"","date","no","no2","o3"
"7473",2018-11-08 08:00:00,13.26573,43.90524,NA
"7474",2018-11-08 09:00:00,12.65098,35.36157,NA
"7475",2018-11-08 10:00:00,9.18895,23.45409,NA
"7476",2018-11-08 11:00:00,7.66824,17.70489,NA
"7477",2018-11-08 12:00:00,7.60353,20.36391,NA
"7478",2018-11-08 13:00:00,5.37101,18.41652,NA
"7479",2018-11-08 14:00:00,7.73295,25.28505,NA
"7480",2018-11-08 15:00:00,8.99481,35.29591,NA
"7481",2018-11-08 16:00:00,7.95944,36.33135,NA
"7482",2018-11-08 17:00:00,10.35374,38.08087,NA
"7483",2018-11-08 18:00:00,6.76229,41.88117,NA
"7484",2018-11-08 19:00:00,7.1182,37.47066,NA
"7485",2018-11-08 20:00:00,7.73295,36.92959,NA
"7486",2018-11-08 21:00:00,10.83907,33.87346,NA
"7487",2018-11-08 22:00:00,5.79163,24.34673,NA
"7488",2018-11-08 23:00:00,5.53278,24.54285,NA
"7489",2018-11-09 00:00:00,4.48219,25.08751,NA
"7490",2018-11-09 01:00:00,5.21486,26.10369,NA
"7491",2018-11-09 02:00:00,4.2667,23.39534,NA
"7492",2018-11-09 03:00:00,4.49296,28.66483,NA
"7493",2018-11-09 04:00:00,6.65864,28.95473,NA
"7494",2018-11-09 05:00:00,6.27076,28.59669,NA
"7495",2018-11-09 06:00:00,31.54772,43.09491,NA
"7496",2018-11-09 07:00:00,45.38217,44.79937,NA
"7497",2018-11-09 08:00:00,48.32361,44.15052,NA
"7498",2018-11-09 09:00:00,17.26074,30.85147,NA
"7499",2018-11-09 10:00:00,14.3193,26.38536,NA
"7500",2018-11-09 11:00:00,13.3496,30.02853,NA
"7501",2018-11-09 12:00:00,7.82228,27.02006,NA
"7502",2018-11-09 13:00:00,5.43035,22.26302,NA
"7503",2018-11-09 14:00:00,5.85055,20.71607,NA
"7504",2018-11-09 15:00:00,7.62834,26.41479,NA
"7505",2018-11-09 16:00:00,7.36975,30.97345,NA
"7506",2018-11-09 17:00:00,4.65458,23.40236,NA
"7507",2018-11-09 18:00:00,4.8162,21.29912,NA
"7508",2018-11-09 19:00:00,4.52529,19.53873,NA
"7509",2018-11-09 20:00:00,4.10508,15.06808,NA
"7510",2018-11-09 21:00:00,2.97376,11.63765,NA
"7511",2018-11-09 22:00:00,2.87679,10.48252,NA
"7512",2018-11-09 23:00:00,2.0687,9.76586,NA
"7513",2018-11-10 00:00:00,1.80833,8.18274,NA
"7514",2018-11-10 01:00:00,1.03333,8.83664,NA
"7515",2018-11-10 02:00:00,1.35624,8.44171,NA
"7516",2018-11-10 03:00:00,0.96875,8.73526,NA
"7517",2018-11-10 04:00:00,1.00104,10.08858,NA
"7518",2018-11-10 05:00:00,0.74271,12.33843,NA
"7519",2018-11-10 06:00:00,4.06873,28.1308,NA
"7520",2018-11-10 07:00:00,4.81144,30.79969,NA
"7521",2018-11-10 08:00:00,9.1385,39.14521,NA
"7522",2018-11-10 09:00:00,11.26974,43.29234,NA
"7523",2018-11-10 10:00:00,14.69264,39.7474,NA
"7524",2018-11-10 11:00:00,6.07081,20.60199,NA
"7525",2018-11-10 12:00:00,4.77915,14.0653,NA
"7526",2018-11-10 13:00:00,4.00415,10.99501,NA
"7527",2018-11-10 14:00:00,4.61769,15.31489,NA
"7528",2018-11-10 15:00:00,5.55414,21.99541,NA
"7529",2018-11-10 16:00:00,5.36039,31.81171,NA
"7530",2018-11-10 17:00:00,2.90624,30.31407,NA
"7531",2018-11-10 18:00:00,4.16561,40.70797,NA
"7532",2018-11-10 19:00:00,8.55725,45.84819,NA
"7533",2018-11-10 20:00:00,2.6802,33.46633,NA
"7534",2018-11-10 21:00:00,6.61976,40.40196,NA
"7535",2018-11-10 22:00:00,4.84373,30.49967,NA
"7536",2018-11-10 23:00:00,2.26041,18.97944,NA
"7537",2018-11-11 00:00:00,1.50545,15.24459,NA
"7538",2018-11-11 01:00:00,1.6775,18.71828,NA
"7539",2018-11-11 02:00:00,1.58072,15.14586,NA
"7540",2018-11-11 03:00:00,1.1936,14.28781,NA
"7541",2018-11-11 04:00:00,1.29038,8.98367,NA
"7542",2018-11-11 05:00:00,1.45168,8.93657,NA
"7543",2018-11-11 06:00:00,1.00005,8.2275,NA
"7544",2018-11-11 07:00:00,1.70976,14.54756,NA
"7545",2018-11-11 08:00:00,3.32274,14.07659,NA
"7546",2018-11-11 09:00:00,3.06466,11.31879,NA
"7547",2018-11-11 10:00:00,2.67754,8.55861,NA
"7548",2018-11-11 11:00:00,2.38721,7.45206,NA
"7549",2018-11-11 12:00:00,2.25817,7.85014,NA
"7550",2018-11-11 13:00:00,2.41947,10.70628,NA
"7551",2018-11-11 14:00:00,3.35499,15.27852,NA
"7552",2018-11-11 15:00:00,2.22591,19.06205,NA
"7553",2018-11-11 16:00:00,1.96783,24.76368,NA
"7554",2018-11-11 17:00:00,2.77432,32.23679,NA
"7555",2018-11-11 18:00:00,3.90341,35.86153,NA
"7556",2018-11-11 19:00:00,3.83889,41.31643,NA
"7557",2018-11-11 20:00:00,9.9682,33.57012,NA
"7558",2018-11-11 21:00:00,2.74206,32.18615,NA
"7559",2018-11-11 22:00:00,3.96793,30.60685,NA
"7560",2018-11-11 23:00:00,1.45168,20.94997,NA
"7561",2018-11-12 00:00:00,NA,NA,NA
"7562",2018-11-12 01:00:00,1.11722,18.3578,NA
"7563",2018-11-12 02:00:00,1.16019,21.17585,NA
"7564",2018-11-12 03:00:00,1.8692,24.03955,NA
"7565",2018-11-12 04:00:00,1.74029,19.73627,NA
"7566",2018-11-12 05:00:00,1.96588,18.64021,NA
"7567",2018-11-12 06:00:00,5.99433,33.51773,NA
"7568",2018-11-12 07:00:00,10.82847,45.55954,NA
"7569",2018-11-12 08:00:00,16.59721,47.66655,NA
"7570",2018-11-12 09:00:00,7.09007,34.18811,NA
"7571",2018-11-12 10:00:00,21.88254,44.71357,NA
"7572",2018-11-12 11:00:00,17.96151,35.40586,NA
"7573",2018-11-12 12:00:00,NA,NA,NA
"7574",2018-11-12 13:00:00,NA,NA,NA
"7575",2018-11-12 14:00:00,NA,NA,NA
"7576",2018-11-12 15:00:00,NA,NA,NA
"7577",2018-11-12 16:00:00,NA,NA,NA
"7578",2018-11-12 17:00:00,NA,NA,NA
"7579",2018-11-12 18:00:00,NA,NA,NA
"7580",2018-11-12 19:00:00,NA,NA,NA
"7581",2018-11-12 20:00:00,NA,NA,NA
"7582",2018-11-12 21:00:00,NA,NA,NA
"7583",2018-11-12 22:00:00,NA,NA,NA
"7584",2018-11-12 23:00:00,NA,NA,NA
"7585",2018-11-13 00:00:00,NA,NA,NA
"7586",2018-11-13 01:00:00,NA,NA,NA
"7587",2018-11-13 02:00:00,NA,NA,NA
"7588",2018-11-13 03:00:00,NA,NA,NA
"7589",2018-11-13 04:00:00,NA,NA,NA
"7590",2018-11-13 05:00:00,NA,NA,NA
"7591",2018-11-13 06:00:00,NA,NA,NA
"7592",2018-11-13 07:00:00,NA,NA,NA
"7593",2018-11-13 08:00:00,NA,NA,NA
"7594",2018-11-13 09:00:00,15.38951,34.2626,NA
"7595",2018-11-13 10:00:00,13.84412,30.68632,NA
"7596",2018-11-13 11:00:00,13.00704,26.8734,NA
"7597",2018-11-13 12:00:00,10.62456,24.9304,NA
"7598",2018-11-13 13:00:00,9.40113,24.20812,NA
"7599",2018-11-13 14:00:00,7.63037,22.17657,NA
"7600",2018-11-13 15:00:00,7.79134,38.21834,NA
"7601",2018-11-13 16:00:00,6.85767,49.94276,NA
"7602",2018-11-13 17:00:00,5.50545,55.9134,NA
"7603",2018-11-13 18:00:00,6.05278,51.37677,NA
"7604",2018-11-13 19:00:00,3.31615,42.28217,NA
"7605",2018-11-13 20:00:00,3.09078,45.47574,NA
"7606",2018-11-13 21:00:00,2.83322,41.62364,NA
"7607",2018-11-13 22:00:00,3.89567,42.29295,NA
"7608",2018-11-13 23:00:00,3.63811,31.64561,NA
"7609",2018-11-14 00:00:00,2.01559,29.12429,NA
"7610",2018-11-14 01:00:00,0.94347,18.25499,NA
"7611",2018-11-14 02:00:00,0.83626,14.94165,NA
"7612",2018-11-14 03:00:00,1.31871,11.70591,NA
"7613",2018-11-14 04:00:00,0.61111,9.54611,NA
"7614",2018-11-14 05:00:00,1.02924,12.84864,NA
"7615",2018-11-14 06:00:00,4.72806,28.2932,NA
"7616",2018-11-14 07:00:00,5.43566,36.94256,NA
"7617",2018-11-14 08:00:00,8.9415,39.654,NA
"7618",2018-11-14 09:00:00,9.58477,32.9269,NA
"7619",2018-11-14 10:00:00,10.29237,27.79844,NA
"7620",2018-11-14 11:00:00,7.10817,20.9497,NA
"7621",2018-11-14 12:00:00,9.10232,21.53618,NA
"7622",2018-11-14 13:00:00,7.8801,24.75806,NA
"7623",2018-11-14 14:00:00,10.61401,30.6998,NA
"7624",2018-11-14 15:00:00,10.74267,48.77313,NA
"7625",2018-11-14 16:00:00,11.64325,62.16847,NA
"7626",2018-11-14 17:00:00,15.56722,66.63494,NA
"7627",2018-11-14 18:00:00,12.86547,55.10279,NA
"7628",2018-11-14 19:00:00,14.37716,56.12951,NA
"7629",2018-11-14 20:00:00,22.64322,56.63384,NA
"7630",2018-11-14 21:00:00,23.6403,56.90212,NA
"7631",2018-11-14 22:00:00,42.10225,56.74889,NA
"7632",2018-11-14 23:00:00,47.08761,52.79881,NA
"7633",2018-11-15 00:00:00,49.09725,49.60376,NA
"7634",2018-11-15 01:00:00,16.23722,42.33378,NA
"7635",2018-11-15 02:00:00,13.84877,35.52244,NA
"7636",2018-11-15 03:00:00,12.43497,35.59551,NA
"7637",2018-11-15 04:00:00,4.81976,34.1052,NA
"7638",2018-11-15 05:00:00,11.88873,41.07137,NA
"7639",2018-11-15 06:00:00,19.11837,43.25264,NA
"7640",2018-11-15 07:00:00,30.10741,44.85648,NA
"7641",2018-11-15 08:00:00,44.53455,46.87433,NA
"7642",2018-11-15 09:00:00,29.04706,46.38258,NA
"7643",2018-11-15 10:00:00,19.63247,41.36712,NA
"7644",2018-11-15 11:00:00,13.20613,34.21358,NA
"7645",2018-11-15 12:00:00,12.91695,36.45246,NA
"7646",2018-11-15 13:00:00,19.92166,40.77408,NA
"7647",2018-11-15 14:00:00,14.395,39.62243,NA
"7648",2018-11-15 15:00:00,12.08152,41.6735,NA
"7649",2018-11-15 16:00:00,9.41459,42.52091,NA
"7650",2018-11-15 17:00:00,11.08544,38.71212,NA
"7651",2018-11-15 18:00:00,9.8323,36.44413,NA
"7652",2018-11-15 19:00:00,7.39029,29.76477,NA
"7653",2018-11-15 20:00:00,8.06506,26.38605,NA
"7654",2018-11-15 21:00:00,7.45456,25.42692,NA
"7655",2018-11-15 22:00:00,6.26568,25.35461,NA
"7656",2018-11-15 23:00:00,4.36991,24.07198,NA
"7657",2018-11-16 00:00:00,6.24875,25.03318,NA
"7658",2018-11-16 01:00:00,2.39678,19.97709,NA
"7659",2018-11-16 02:00:00,1.70129,12.63903,NA
"7660",2018-11-16 03:00:00,2.53588,15.54497,NA
"7661",2018-11-16 04:00:00,2.37538,15.24294,NA
"7662",2018-11-16 05:00:00,4.84706,18.32947,NA
"7663",2018-11-16 06:00:00,25.90449,28.14726,NA
"7664",2018-11-16 07:00:00,26.00079,32.23506,NA
"7665",2018-11-16 08:00:00,39.61109,34.88546,NA
"7666",2018-11-16 09:00:00,38.0061,40.53546,NA
"7667",2018-11-16 10:00:00,42.43586,42.31381,NA
"7668",2018-11-16 11:00:00,46.38413,40.84414,NA
"7669",2018-11-16 12:00:00,42.40376,39.57261,NA
"7670",2018-11-16 13:00:00,39.22589,39.8112,NA
"7671",2018-11-16 14:00:00,41.08767,41.24179,NA
"7672",2018-11-16 15:00:00,38.3592,43.78104,NA
"7673",2018-11-16 16:00:00,41.05557,46.9715,NA
"7674",2018-11-16 17:00:00,28.69717,43.79676,NA
"7675",2018-11-16 18:00:00,32.90224,44.12581,NA
"7676",2018-11-16 19:00:00,17.65486,40.2484,NA
"7677",2018-11-16 20:00:00,19.00305,39.52659,NA
"7678",2018-11-16 21:00:00,14.15599,38.53757,NA
"7679",2018-11-16 22:00:00,13.57819,37.82898,NA
"7680",2018-11-16 23:00:00,12.6794,36.01806,NA
"7681",2018-11-17 00:00:00,8.76519,35.34804,NA
"7682",2018-11-17 01:00:00,8.20935,36.99685,NA
"7683",2018-11-17 02:00:00,5.48359,32.31484,NA
"7684",2018-11-17 03:00:00,5.41946,33.35906,NA
"7685",2018-11-17 04:00:00,5.45152,34.70383,NA
"7686",2018-11-17 05:00:00,5.7722,32.51949,NA
"7687",2018-11-17 06:00:00,15.10393,32.69804,NA
"7688",2018-11-17 07:00:00,18.27864,30.36918,NA
"7689",2018-11-17 08:00:00,26.71246,31.12795,NA
"7690",2018-11-17 09:00:00,32.09985,35.31328,NA
"7691",2018-11-17 10:00:00,35.59524,35.87799,NA
"7692",2018-11-17 11:00:00,36.39693,38.43229,NA
"7693",2018-11-17 12:00:00,27.09728,43.5314,NA
"7694",2018-11-17 13:00:00,14.04569,36.85961,NA
"7695",2018-11-17 14:00:00,18.63138,47.00361,NA
"7696",2018-11-17 15:00:00,19.40101,51.84734,NA
"7697",2018-11-17 16:00:00,38.54547,60.52748,NA
"7698",2018-11-17 17:00:00,20.61958,56.89878,NA
"7699",2018-11-17 18:00:00,24.49979,58.81502,NA
"7700",2018-11-17 19:00:00,25.68629,60.62992,NA
"7701",2018-11-17 20:00:00,19.94616,57.1846,NA
"7702",2018-11-17 21:00:00,15.07186,54.15411,NA
"7703",2018-11-17 22:00:00,16.61111,54.78096,NA
"7704",2018-11-17 23:00:00,12.69884,52.46585,NA
"7705",2018-11-18 00:00:00,9.14089,48.91944,NA
"7706",2018-11-18 01:00:00,5.25388,46.98766,NA
"7707",2018-11-18 02:00:00,6.75956,46.53587,NA
"7708",2018-11-18 03:00:00,6.8877,46.28965,NA
"7709",2018-11-18 04:00:00,4.96555,40.18457,NA
"7710",2018-11-18 05:00:00,4.86944,35.80577,NA
"7711",2018-11-18 06:00:00,9.70685,40.27592,NA
"7712",2018-11-18 07:00:00,16.17809,42.14142,NA
"7713",2018-11-18 08:00:00,20.98346,38.90155,NA
"7714",2018-11-18 09:00:00,22.77747,38.09056,NA
"7715",2018-11-18 10:00:00,17.49156,34.10915,NA
"7716",2018-11-18 11:00:00,13.39097,27.5642,NA
"7717",2018-11-18 12:00:00,10.2835,27.75302,NA
"7718",2018-11-18 13:00:00,11.78918,32.65637,NA
"7719",2018-11-18 14:00:00,8.32931,32.88814,NA
"7720",2018-11-18 15:00:00,13.35894,42.08711,NA
"7721",2018-11-18 16:00:00,11.9814,47.03438,NA
"7722",2018-11-18 17:00:00,12.75026,46.89998,NA
"7723",2018-11-18 18:00:00,13.6793,50.9964,NA
"7724",2018-11-18 19:00:00,10.50775,47.85153,NA
"7725",2018-11-18 20:00:00,7.52842,44.06378,NA
"7726",2018-11-18 21:00:00,6.85567,41.51418,NA
"7727",2018-11-18 22:00:00,4.06855,31.26417,NA
"7728",2018-11-18 23:00:00,3.3958,25.92923,NA
"7729",2018-11-19 00:00:00,3.0297,20.39965,NA
"7730",2018-11-19 01:00:00,1.70687,18.5188,NA
"7731",2018-11-19 02:00:00,2.30428,18.87823,NA
"7732",2018-11-19 03:00:00,1.98424,14.44938,NA
"7733",2018-11-19 04:00:00,2.78434,16.25383,NA
"7734",2018-11-19 05:00:00,4.64056,18.97325,NA
"7735",2018-11-19 06:00:00,24.0669,32.96588,NA
"7736",2018-11-19 07:00:00,14.36973,39.63537,NA
"7737",2018-11-19 08:00:00,20.38646,45.7649,NA
"7738",2018-11-19 09:00:00,27.45931,47.79042,NA
"7739",2018-11-19 10:00:00,20.99453,36.73262,NA
"7740",2018-11-19 11:00:00,25.47507,40.04956,NA
"7741",2018-11-19 12:00:00,24.83499,41.27946,NA
"7742",2018-11-19 13:00:00,24.77099,38.59481,NA
"7743",2018-11-19 14:00:00,22.27468,35.46544,NA
"7744",2018-11-19 15:00:00,16.00193,36.08915,NA
"7745",2018-11-19 16:00:00,16.41798,42.90512,NA
"7746",2018-11-19 17:00:00,12.80154,35.878,NA
"7747",2018-11-19 18:00:00,13.12158,33.25049,NA
"7748",2018-11-19 19:00:00,18.08218,37.71967,NA
"7749",2018-11-19 20:00:00,11.6494,31.28392,NA
"7750",2018-11-19 21:00:00,8.89707,26.90726,NA
"7751",2018-11-19 22:00:00,7.58491,25.78857,NA
"7752",2018-11-19 23:00:00,7.07285,24.08908,NA
"7753",2018-11-20 00:00:00,3.32508,15.95208,NA
"7754",2018-11-20 01:00:00,2.00357,15.26431,NA
"7755",2018-11-20 02:00:00,1.85437,13.68923,NA
"7756",2018-11-20 03:00:00,2.30198,11.96031,NA
"7757",2018-11-20 04:00:00,3.0693,12.47177,NA
"7758",2018-11-20 05:00:00,3.03733,13.86127,NA
"7759",2018-11-20 06:00:00,11.79763,29.12515,NA
"7760",2018-11-20 07:00:00,14.83496,32.51084,NA
"7761",2018-11-20 08:00:00,19.11919,44.65882,NA
"7762",2018-11-20 09:00:00,27.97541,48.45604,NA
"7763",2018-11-20 10:00:00,31.74809,49.47302,NA
"7764",2018-11-20 11:00:00,29.15837,47.68478,NA
"7765",2018-11-20 12:00:00,30.53316,48.20811,NA
"7766",2018-11-20 13:00:00,37.18331,50.32388,NA
"7767",2018-11-20 14:00:00,39.32543,49.02524,NA
"7768",2018-11-20 15:00:00,44.15318,55.62333,NA
"7769",2018-11-20 16:00:00,29.76583,50.3776,NA
"7770",2018-11-20 17:00:00,35.20106,54.60448,NA
"7771",2018-11-20 18:00:00,34.20993,51.70558,NA
"7772",2018-11-20 19:00:00,21.10145,47.32884,NA
"7773",2018-11-20 20:00:00,15.57031,43.14973,NA
"7774",2018-11-20 21:00:00,19.7906,48.09759,NA
"7775",2018-11-20 22:00:00,27.14414,49.68098,NA
"7776",2018-11-20 23:00:00,24.17075,48.33208,NA
"7777",2018-11-21 00:00:00,13.84064,42.13618,NA
"7778",2018-11-21 01:00:00,5.28074,41.24037,NA
"7779",2018-11-21 02:00:00,3.83279,38.21925,NA
"7780",2018-11-21 03:00:00,6.06859,38.56082,NA
"7781",2018-11-21 04:00:00,6.67545,35.84465,NA
"7782",2018-11-21 05:00:00,11.81778,36.04497,NA
"7783",2018-11-21 06:00:00,29.41668,36.58943,NA
"7784",2018-11-21 07:00:00,48.67645,44.16043,NA
"7785",2018-11-21 08:00:00,37.24196,44.13399,NA
"7786",2018-11-21 09:00:00,33.18559,37.75479,NA
"7787",2018-11-21 10:00:00,42.35235,40.21672,NA
"7788",2018-11-21 11:00:00,28.58624,31.06729,NA
"7789",2018-11-21 12:00:00,14.85207,24.64659,NA
"7790",2018-11-21 13:00:00,15.90609,27.09781,NA
"7791",2018-11-21 14:00:00,20.1541,35.21685,NA
"7792",2018-11-21 15:00:00,18.01412,37.65487,NA
"7793",2018-11-21 16:00:00,26.89342,44.52573,NA
"7794",2018-11-21 17:00:00,38.67926,49.71767,NA
"7795",2018-11-21 18:00:00,32.57873,51.63139,NA
"7796",2018-11-21 19:00:00,42.57593,53.81205,NA
"7797",2018-11-21 20:00:00,60.81363,56.40275,NA
"7798",2018-11-21 21:00:00,60.84557,57.99064,NA
"7799",2018-11-21 22:00:00,85.63095,56.69234,NA
"7800",2018-11-21 23:00:00,89.17629,58.39892,NA
"7801",2018-11-22 00:00:00,82.40764,56.73826,NA
"7802",2018-11-22 01:00:00,94.70285,59.49253,NA
"7803",2018-11-22 02:00:00,68.18733,54.67271,NA
"7804",2018-11-22 03:00:00,63.87975,48.73976,NA
"7805",2018-11-22 04:00:00,58.55112,47.29625,NA
"7806",2018-11-22 05:00:00,53.31821,54.22968,NA
"7807",2018-11-22 06:00:00,68.41068,58.49299,NA
"7808",2018-11-22 07:00:00,86.5025,61.92365,NA
"7809",2018-11-22 08:00:00,93.77752,61.37388,NA
"7810",2018-11-22 09:00:00,111.67789,64.10696,NA
"7811",2018-11-22 10:00:00,96.13871,58.5959,NA
"7812",2018-11-22 11:00:00,110.24203,59.56889,NA
"7813",2018-11-22 12:00:00,115.06013,61.05185,NA
"7814",2018-11-22 13:00:00,136.18321,66.82212,NA
"7815",2018-11-22 14:00:00,132.5457,64.17317,NA
"7816",2018-11-22 15:00:00,106.44498,59.19638,NA
"7817",2018-11-22 16:00:00,112.63513,55.84997,NA
"7818",2018-11-22 17:00:00,119.84633,55.99272,NA
"7819",2018-11-22 18:00:00,77.34491,57.03449,NA
"7820",2018-11-22 19:00:00,51.08466,54.97837,NA
"7821",2018-11-22 20:00:00,56.95572,55.0946,NA
"7822",2018-11-22 21:00:00,59.95507,55.30265,NA
"7823",2018-11-22 22:00:00,47.28761,54.01119,NA
"7824",2018-11-22 23:00:00,35.92837,52.99341,NA
"7825",2018-11-23 00:00:00,24.82078,50.93003,NA
"7826",2018-11-23 01:00:00,27.79588,50.06512,NA
"7827",2018-11-23 02:00:00,17.78681,45.11257,NA
"7828",2018-11-23 03:00:00,22.53634,42.73167,NA
"7829",2018-11-23 04:00:00,27.34961,42.382,NA
"7830",2018-11-23 05:00:00,29.61281,39.7535,NA
"7831",2018-11-23 06:00:00,67.73651,44.96931,NA
"7832",2018-11-23 07:00:00,90.84661,47.45985,NA
"7833",2018-11-23 08:00:00,97.06243,47.48471,NA
"7834",2018-11-23 09:00:00,82.20822,51.69418,NA
"7835",2018-11-23 10:00:00,60.78754,53.1982,NA
"7836",2018-11-23 11:00:00,48.70654,50.33334,NA
"7837",2018-11-23 12:00:00,47.17649,50.69893,NA
"7838",2018-11-23 13:00:00,45.86957,51.01946,NA
"7839",2018-11-23 14:00:00,47.87776,56.70376,NA
"7840",2018-11-23 15:00:00,42.07633,59.85587,NA
"7841",2018-11-23 16:00:00,46.8896,59.90229,NA
"7842",2018-11-23 17:00:00,41.72569,58.6111,NA
"7843",2018-11-23 18:00:00,34.61734,64.01468,NA
"7844",2018-11-23 19:00:00,30.50534,62.0018,NA
"7845",2018-11-23 20:00:00,27.79588,58.8781,NA
"7846",2018-11-23 21:00:00,24.51265,56.2876,NA
"7847",2018-11-23 22:00:00,27.03085,55.74366,NA
"7848",2018-11-23 23:00:00,26.0427,51.86209,NA
"7849",2018-11-24 00:00:00,25.26294,52.74271,NA
"7850",2018-11-24 01:00:00,26.749,53.89375,NA
"7851",2018-11-24 02:00:00,21.08076,51.22429,NA
"7852",2018-11-24 03:00:00,19.90253,51.59638,NA
"7853",2018-11-24 04:00:00,20.92154,50.82537,NA
"7854",2018-11-24 05:00:00,22.03608,48.91857,NA
"7855",2018-11-24 06:00:00,28.88255,49.05593,NA
"7856",2018-11-24 07:00:00,37.38491,49.17706,NA
"7857",2018-11-24 08:00:00,47.00181,50.65611,NA
"7858",2018-11-24 09:00:00,43.3079,51.62078,NA
"7859",2018-11-24 10:00:00,37.54413,51.703,NA
"7860",2018-11-24 11:00:00,33.691,50.68585,NA
"7861",2018-11-24 12:00:00,38.53129,54.69076,NA
"7862",2018-11-24 13:00:00,26.30318,51.67533,NA
"7863",2018-11-24 14:00:00,17.10025,46.34625,NA
"7864",2018-11-24 15:00:00,16.65443,49.50311,NA
"7865",2018-11-24 16:00:00,16.68628,48.81123,NA
"7866",2018-11-24 17:00:00,8.5342,40.93101,NA
"7867",2018-11-24 18:00:00,8.05654,40.03104,NA
"7868",2018-11-24 19:00:00,14.9667,44.22588,NA
"7869",2018-11-24 20:00:00,11.62308,42.82322,NA
"7870",2018-11-24 21:00:00,11.62308,43.26841,NA
"7871",2018-11-24 22:00:00,10.12641,40.22097,NA
"7872",2018-11-24 23:00:00,8.5342,39.19971,NA
"7873",2018-11-25 00:00:00,7.55007,35.14212,NA
"7874",2018-11-25 01:00:00,7.8894,33.63341,NA
"7875",2018-11-25 02:00:00,4.86725,29.00922,NA
"7876",2018-11-25 03:00:00,4.10376,26.12742,NA
"7877",2018-11-25 04:00:00,3.18121,25.56516,NA
"7878",2018-11-25 05:00:00,4.00832,26.71854,NA
"7879",2018-11-25 06:00:00,4.86725,29.99763,NA
"7880",2018-11-25 07:00:00,4.39007,25.54016,NA
"7881",2018-11-25 08:00:00,7.47584,26.64031,NA
"7882",2018-11-25 09:00:00,12.15221,30.63897,NA
"7883",2018-11-25 10:00:00,17.59208,35.14726,NA
"7884",2018-11-25 11:00:00,15.2698,33.32122,NA
"7885",2018-11-25 12:00:00,12.97933,32.73133,NA
"7886",2018-11-25 13:00:00,12.47034,33.90714,NA
"7887",2018-11-25 14:00:00,13.01114,36.14198,NA
"7888",2018-11-25 15:00:00,10.40255,36.53408,NA
"7889",2018-11-25 16:00:00,11.42054,38.03725,NA
"7890",2018-11-25 17:00:00,19.43718,45.61222,NA
"7891",2018-11-25 18:00:00,21.40953,48.46902,NA
"7892",2018-11-25 19:00:00,12.05678,38.44546,NA
"7893",2018-11-25 20:00:00,9.03463,35.81456,NA
"7894",2018-11-25 21:00:00,11.16604,43.71545,NA
"7895",2018-11-25 22:00:00,14.25181,45.01329,NA
"7896",2018-11-25 23:00:00,9.54362,37.55456,NA
"7897",2018-11-26 00:00:00,4.53396,30.178,NA
"7898",2018-11-26 01:00:00,3.72887,28.44997,NA
"7899",2018-11-26 02:00:00,3.05089,24.79889,NA
"7900",2018-11-26 03:00:00,2.25639,21.57337,NA
"7901",2018-11-26 04:00:00,3.52759,28.21546,NA
"7902",2018-11-26 05:00:00,5.72042,36.55504,NA
"7903",2018-11-26 06:00:00,11.94932,43.10043,NA
"7904",2018-11-26 07:00:00,19.92613,51.36011,NA
"7905",2018-11-26 08:00:00,26.18682,48.82115,NA
"7906",2018-11-26 09:00:00,32.32038,47.90899,NA
"7907",2018-11-26 10:00:00,40.90101,45.4172,NA
"7908",2018-11-26 11:00:00,47.32059,48.16459,NA
"7909",2018-11-26 12:00:00,42.55358,48.56142,NA
"7910",2018-11-26 13:00:00,34.83101,46.52816,NA
"7911",2018-11-26 14:00:00,26.98132,45.97356,NA
"7912",2018-11-26 15:00:00,30.00043,48.84932,NA
"7913",2018-11-26 16:00:00,20.97488,48.71519,NA
"7914",2018-11-26 17:00:00,22.02362,48.93401,NA
"7915",2018-11-26 18:00:00,21.00666,49.25896,NA
"7916",2018-11-26 19:00:00,22.59566,51.95751,NA
"7917",2018-11-26 20:00:00,16.52566,49.21723,NA
"7918",2018-11-26 21:00:00,16.1443,50.24635,NA
"7919",2018-11-26 22:00:00,23.42195,51.82619,NA
"7920",2018-11-26 23:00:00,28.50677,49.60895,NA
"7921",2018-11-27 00:00:00,22.77401,47.69096,NA
"7922",2018-11-27 01:00:00,40.172,49.29671,NA
"7923",2018-11-27 02:00:00,23.77937,47.84308,NA
"7924",2018-11-27 03:00:00,9.4292,40.84056,NA
"7925",2018-11-27 04:00:00,10.15941,43.76595,NA
"7926",2018-11-27 05:00:00,8.82599,44.28129,NA
"7927",2018-11-27 06:00:00,18.28694,47.53335,NA
"7928",2018-11-27 07:00:00,34.25626,48.94544,NA
"7929",2018-11-27 08:00:00,48.82866,48.35575,NA
"7930",2018-11-27 09:00:00,55.59102,45.87968,NA
"7931",2018-11-27 10:00:00,51.71774,45.4551,NA
"7932",2018-11-27 11:00:00,55.71801,48.49675,NA
"7933",2018-11-27 12:00:00,39.74869,46.78868,NA
"7934",2018-11-27 13:00:00,45.74909,44.64233,NA
"7935",2018-11-27 14:00:00,44.25693,47.81821,NA
"7936",2018-11-27 15:00:00,16.22331,38.26648,NA
"7937",2018-11-27 16:00:00,12.41353,35.13008,NA
"7938",2018-11-27 17:00:00,16.12806,33.08493,NA
"7939",2018-11-27 18:00:00,9.20697,33.1406,NA
"7940",2018-11-27 19:00:00,6.63536,39.15551,NA
"7941",2018-11-27 20:00:00,5.33369,37.30367,NA
